id,sales
3008845,-1.7580993
3008846,-1.7580993
3008847,-1.7580993
3008848,-1.7580993
3008849,-1.7580993
3008850,-1.7580993
3008851,-1.7580993
3008852,-1.7580993
3008853,-1.7580993
3008854,-1.7580993
3008855,471.0143
3008856,2460.7505
3008857,3055.397
3008858,3384.9744
3008859,2646.39
3008860,1778.353
3008861,818.2545
3008862,412.5018
3008863,695.6683
3008864,776.5411
3008865,858.48596
3008866,578.19183
3008867,782.3666
3008868,736.2048
3008869,688.1183
3008870,625.61163
3008871,356.21478
3008872,451.33005
3008873,445.45377
3008874,-1.7580993
3008875,-1.7580993
3008876,-1.7580993
3008877,-1.7580993
3008878,-1.7580993
3008879,-1.7580993
3008880,-1.7580993
3008881,-1.7580993
3008882,-1.7580993
3008883,-1.7580993
3008884,-1.7580993
3008885,-1.7580993
3008886,328.2082
3008887,1214.0524
3008888,2802.0603
3008889,3416.8164
3008890,3046.0776
3008891,1977.4066
3008892,1275.8158
3008893,1055.8207
3008894,1001.29315
3008895,936.2272
3008896,872.53485
3008897,779.9258
3008898,691.0624
3008899,673.6887
3008900,500.16635
3008901,400.5996
3008902,299.1425
3008903,196.12552
3008904,126.48769
3008905,123.3686
3008906,119.55065
3008907,-1.7580993
3008908,-1.7580993
3008909,-1.7580993
3008910,-1.7580993
3008911,-1.7580993
3008912,-1.7580993
3008913,-1.7580993
3008914,-1.7580993
3008915,-1.7580993
3008916,-1.7580993
3008917,-1.7580993
3008918,-1.7580993
3008919,129.60196
3008920,1969.3593
3008921,2957.2112
3008922,2127.6519
3008923,1104.7484
3008924,1104.2146
3008925,1165.4884
3008926,1098.6659
3008927,1040.5918
3008928,972.42334
3008929,873.6717
3008930,813.97345
3008931,726.89185
3008932,646.37537
3008933,543.03937
3008934,448.10748
3008935,352.1712
3008936,255.85718
3008937,168.82127
3008938,155.6971
3008939,143.60132
3008940,-1.7580993
3008941,-1.7580993
3008942,-1.7580993
3008943,-1.7580993
3008944,-1.7580993
3008945,-1.7580993
3008946,-1.7580993
3008947,-1.7580993
3008948,-1.7580993
3008949,-1.7580993
3008950,-1.7580993
3008951,-1.7580993
3008952,613.21765
3008953,2681.449
3008954,2112.7317
3008955,1398.0985
3008956,1481.6685
3008957,1391.1882
3008958,1363.4622
3008959,1208.4471
3008960,1141.4398
3008961,1079.0146
3008962,1010.21796
3008963,916.5265
3008964,822.46704
3008965,746.5891
3008966,610.464
3008967,502.2901
3008968,393.21484
3008969,283.5546
3008970,175.99576
3008971,165.64786
3008972,159.87407
3008973,-1.7580993
3008974,-1.7580993
3008975,-1.7580993
3008976,-1.7580993
3008977,-1.7580993
3008978,-1.7580993
3008979,-1.7580993
3008980,-1.7580993
3008981,-1.7580993
3008982,855.01483
3008983,1243.5618
3008984,983.3912
3008985,-1.7580993
3008986,241.23521
3008987,131.33295
3008988,368.10468
3008989,617.17096
3008990,729.4548
3008991,512.88354
3008992,751.94135
3008993,772.30817
3008994,797.6363
3008995,749.4746
3008996,860.9596
3008997,889.8496
3008998,845.92584
3008999,887.6088
3009000,816.4493
3009001,698.1296
3009002,585.68805
3009003,359.04953
3009004,380.31787
3009005,370.19302
3009006,-1.7580993
3009007,-1.7580993
3009008,-1.7580993
3009009,-1.7580993
3009010,-1.7580993
3009011,-1.7580993
3009012,-1.7580993
3009013,-1.7580993
3009014,-1.7580993
3009015,-1.7580993
3009016,-1.7580993
3009017,-1.7580993
3009018,1873.4652
3009019,464.17264
3009020,-1.7580993
3009021,-1.7580993
3009022,-1.7580993
3009023,-1.7580993
3009024,1031.6832
3009025,-1.7580993
3009026,-1.7580993
3009027,-1.7580993
3009028,1248.794
3009029,-1.7580993
3009030,-1.7580993
3009031,891.13666
3009032,-1.7580993
3009033,-1.7580993
3009034,-1.7580993
3009035,-1.7580993
3009036,823.9299
3009037,-1.7580993
3009038,-1.7580993
3009039,-1.7580993
3009040,-1.7580993
3009041,-1.7580993
3009042,-1.7580993
3009043,-1.7580993
3009044,-1.7580993
3009045,-1.7580993
3009046,-1.7580993
3009047,-1.7580993
3009048,-1.7580993
3009049,864.31824
3009050,1846.7935
3009051,515.42664
3009052,881.74316
3009053,933.9104
3009054,1109.6642
3009055,1117.0734
3009056,1063.8549
3009057,1065.5367
3009058,1017.58704
3009059,1010.6868
3009060,1012.02704
3009061,1032.8654
3009062,1002.9841
3009063,958.03674
3009064,902.61755
3009065,739.077
3009066,627.98035
3009067,517.39374
3009068,407.0598
3009069,280.0482
3009070,273.2061
3009071,252.26515
3009072,-1.7580993
3009073,-1.7580993
3009074,-1.7580993
3009075,-1.7580993
3009076,-1.7580993
3009077,-1.7580993
3009078,-1.7580993
3009079,-1.7580993
3009080,-1.7580993
3009081,-1.7580993
3009082,-1.7580993
3009083,-1.7580993
3009084,-1.7580993
3009085,663.23364
3009086,298.83652
3009087,586.38794
3009088,676.7317
3009089,613.2673
3009090,390.45746
3009091,817.55176
3009092,883.59436
3009093,1040.8425
3009094,530.2336
3009095,980.7144
3009096,960.0943
3009097,614.7876
3009098,849.90784
3009099,772.90027
3009100,975.1566
3009101,611.63324
3009102,792.8643
3009103,146.11842
3009104,251.68593
3009105,-1.7580993
3009106,-1.7580993
3009107,-1.7580993
3009108,-1.7580993
3009109,-1.7580993
3009110,-1.7580993
3009111,-1.7580993
3009112,-1.7580993
3009113,-1.7580993
3009114,-1.7580993
3009115,-1.7580993
3009116,-1.7580993
3009117,-1.7580993
3009118,4.5957246
3009119,625.4523
3009120,-1.7580993
3009121,-1.7580993
3009122,-1.7580993
3009123,-1.7580993
3009124,925.19147
3009125,2647.6516
3009126,4339.0083
3009127,6277.906
3009128,7431.7812
3009129,8918.857
3009130,11119.584
3009131,11891.325
3009132,13378.352
3009133,14566.3
3009134,15371.262
3009135,17106.088
3009136,16686.861
3009137,16891.635
3009138,-1.7580993
3009139,-1.7580993
3009140,-1.7580993
3009141,-1.7580993
3009142,-1.7580993
3009143,-1.7580993
3009144,-1.7580993
3009145,-1.7580993
3009146,-1.7580993
3009147,50.169884
3009148,414.0767
3009149,597.6915
3009150,-1.7580993
3009151,703.8076
3009152,748.0783
3009153,729.869
3009154,721.89154
3009155,722.56226
3009156,683.86957
3009157,744.1016
3009158,762.81195
3009159,785.7536
3009160,812.34863
3009161,825.04834
3009162,845.42615
3009163,791.36597
3009164,727.4514
3009165,619.8243
3009166,472.7196
3009167,407.44824
3009168,250.66704
3009169,241.94882
3009170,226.04802
3009171,-1.7580993
3009172,-1.7580993
3009173,-1.7580993
3009174,-1.7580993
3009175,-1.7580993
3009176,-1.7580993
3009177,245.46893
3009178,-1.7580993
3009179,-1.7580993
3009180,623.4225
3009181,311.58096
3009182,561.5946
3009183,2282.6267
3009184,161.3332
3009185,347.77158
3009186,620.0735
3009187,687.2371
3009188,706.8297
3009189,677.4031
3009190,758.0467
3009191,788.6986
3009192,822.27094
3009193,812.24207
3009194,894.2308
3009195,911.86395
3009196,886.71405
3009197,865.89124
3009198,774.7669
3009199,673.0496
3009200,561.8291
3009201,334.2877
3009202,353.84576
3009203,343.19806
3009204,-1.7580993
3009205,-1.7580993
3009206,-1.7580993
3009207,-1.7580993
3009208,-1.7580993
3009209,-1.7580993
3009210,-1.7580993
3009211,-1.7580993
3009212,-1.7580993
3009213,201.00577
3009214,-1.7580993
3009215,-1.7580993
3009216,2853.0403
3009217,-1.7580993
3009218,-1.7580993
3009219,-1.7580993
3009220,62.4488
3009221,-1.7580993
3009222,855.71844
3009223,-1.7580993
3009224,-1.7580993
3009225,68.36147
3009226,871.36707
3009227,-1.7580993
3009228,-1.7580993
3009229,742.9417
3009230,-1.7580993
3009231,-1.7580993
3009232,-1.7580993
3009233,-1.7580993
3009234,855.4556
3009235,-1.7580993
3009236,-1.7580993
3009237,-1.7580993
3009238,-1.7580993
3009239,264.0686
3009240,-1.7580993
3009241,318.9185
3009242,-1.7580993
3009243,462.78397
3009244,-1.7580993
3009245,-1.7580993
3009246,848.5341
3009247,334.85977
3009248,466.95395
3009249,2059.305
3009250,14.795169
3009251,-1.7580993
3009252,81.29254
3009253,403.46347
3009254,632.4683
3009255,153.79848
3009256,744.3267
3009257,806.7092
3009258,873.78186
3009259,614.3818
3009260,1031.0151
3009261,1110.5886
3009262,689.41376
3009263,1146.8906
3009264,1099.0251
3009265,1035.3241
3009266,932.6531
3009267,828.6749
3009268,724.66724
3009269,620.62537
3009270,-1.7580993
3009271,-1.7580993
3009272,-1.7580993
3009273,-1.7580993
3009274,-1.7580993
3009275,-1.7580993
3009276,253.0855
3009277,-1.7580993
3009278,-1.7580993
3009279,817.2216
3009280,421.34305
3009281,640.60754
3009282,2103.4084
3009283,428.55295
3009284,652.16797
3009285,771.7966
3009286,809.1087
3009287,841.6076
3009288,719.03204
3009289,682.0289
3009290,869.57983
3009291,821.10364
3009292,775.09467
3009293,696.91504
3009294,652.1113
3009295,627.8783
3009296,457.48572
3009297,356.24933
3009298,236.00426
3009299,125.1494
3009300,92.296394
3009301,93.8389
3009302,76.14923
3009303,-1.7580993
3009304,-1.7580993
3009305,-1.7580993
3009306,-1.7580993
3009307,82.73854
3009308,-1.7580993
3009309,195.61296
3009310,6.549885
3009311,-1.7580993
3009312,761.61224
3009313,-1.7580903
3009314,363.18997
3009315,2609.4016
3009316,-1.7580993
3009317,109.74856
3009318,386.20856
3009319,467.72247
3009320,602.1551
3009321,401.34375
3009322,398.89252
3009323,693.65894
3009324,742.20306
3009325,698.9707
3009326,618.7927
3009327,571.8811
3009328,525.1947
3009329,441.14426
3009330,330.134
3009331,219.06375
3009332,107.97604
3009333,77.78948
3009334,78.26068
3009335,69.27959
3009336,-1.7580993
3009337,-1.7580993
3009338,-1.7580993
3009339,75.29539
3009340,91.844955
3009341,176.55516
3009342,130.90866
3009343,-1.7580993
3009344,-1.7580993
3009345,504.55576
3009346,-1.7580993
3009347,197.00175
3009348,2552.6648
3009349,-1.7580993
3009350,-1.7580993
3009351,185.08057
3009352,309.9089
3009353,494.49155
3009354,171.94102
3009355,-1.7580993
3009356,591.3335
3009357,644.38727
3009358,663.0029
3009359,593.0302
3009360,532.1885
3009361,551.0623
3009362,430.59955
3009363,340.55957
3009364,209.71518
3009365,100.492516
3009366,70.41946
3009367,70.94824
3009368,69.09774
3009369,-1.7580993
3009370,-1.7580993
3009371,-1.7580993
3009372,131.32936
3009373,88.926796
3009374,151.24034
3009375,116.21989
3009376,229.60684
3009377,-1.7580993
3009378,467.1471
3009379,-1.7580993
3009380,178.67131
3009381,2501.0283
3009382,-1.7580993
3009383,-1.7580993
3009384,83.065216
3009385,290.9546
3009386,488.4978
3009387,282.55835
3009388,22.91649
3009389,585.7817
3009390,645.42096
3009391,663.8311
3009392,593.2215
3009393,529.7722
3009394,368.81134
3009395,429.93283
3009396,321.8652
3009397,210.04333
3009398,100.86076
3009399,70.12645
3009400,70.9215
3009401,69.09716
3009402,-1.7580993
3009403,-1.7580993
3009404,-1.7580993
3009405,182.08315
3009406,87.98794
3009407,134.05615
3009408,106.57632
3009409,118.846634
3009410,-1.7580993
3009411,378.69812
3009412,-1.7580993
3009413,157.26598
3009414,2465.8684
3009415,-1.7580993
3009416,-1.7580993
3009417,-1.7580993
3009418,335.3208
3009419,482.99515
3009420,263.909
3009421,197.25925
3009422,580.5134
3009423,630.39105
3009424,647.94257
3009425,593.44324
3009426,527.9029
3009427,473.47488
3009428,428.75955
3009429,341.2421
3009430,210.35895
3009431,101.22151
3009432,70.38275
3009433,70.89397
3009434,69.09658
3009435,-1.7580993
3009436,-1.7580993
3009437,-1.7580993
3009438,25.523556
3009439,54.825188
3009440,185.74007
3009441,104.231224
3009442,42.15162
3009443,-1.7580993
3009444,589.8875
3009445,-1.7580993
3009446,296.563
3009447,2476.408
3009448,-1.7580993
3009449,-1.7580993
3009450,260.00754
3009451,453.6419
3009452,574.27234
3009453,261.8353
3009454,448.37814
3009455,669.3813
3009456,719.0065
3009457,690.155
3009458,619.88776
3009459,559.92395
3009460,580.01886
3009461,442.56696
3009462,331.64066
3009463,220.50128
3009464,109.35749
3009465,77.57777
3009466,78.026344
3009467,69.26716
3009468,-1.7580993
3009469,-1.7580993
3009470,-1.7580993
3009471,-1.7580993
3009472,-1.7580993
3009473,-1.7580993
3009474,-1.7580993
3009475,-1.7580993
3009476,-1.7580993
3009477,-1.7580993
3009478,-1.7580993
3009479,-1.7580993
3009480,-1.7580993
3009481,-1.7580993
3009482,36.530266
3009483,-1.7580993
3009484,-1.7580993
3009485,-1.7580993
3009486,-1.7580993
3009487,-1.7580993
3009488,1114.5094
3009489,2838.5469
3009490,4766.188
3009491,6173.233
3009492,7685.549
3009493,10301.832
3009494,10665.079
3009495,12154.502
3009496,13643.652
3009497,14974.108
3009498,16458.377
3009499,16857.164
3009500,17513.68
3009501,-1.7580993
3009502,-1.7580993
3009503,-1.7580993
3009504,147.26534
3009505,263.91983
3009506,740.7416
3009507,415.54346
3009508,846.19135
3009509,900.76575
3009510,1193.9507
3009511,203.42795
3009512,560.95233
3009513,3260.4243
3009514,-1.7580993
3009515,194.72682
3009516,230.64241
3009517,265.35352
3009518,282.91113
3009519,330.95215
3009520,372.91525
3009521,374.2378
3009522,405.37494
3009523,471.2645
3009524,457.3779
3009525,460.17346
3009526,488.47845
3009527,357.03897
3009528,255.86818
3009529,144.8723
3009530,87.85241
3009531,85.8989
3009532,88.387634
3009533,69.49804
3009534,-1.7580993
3009535,-1.7580993
3009536,-1.7580993
3009537,177.44528
3009538,288.78574
3009539,417.787
3009540,320.52686
3009541,394.52533
3009542,711.38226
3009543,261.1512
3009544,-1.7580993
3009545,-1.7580993
3009546,2365.2495
3009547,-1.7580993
3009548,-1.7580993
3009549,-1.7580993
3009550,-1.7580993
3009551,-1.7580993
3009552,-1.7580993
3009553,-1.7580253
3009554,21.671862
3009555,53.989258
3009556,119.37404
3009557,118.352066
3009558,166.80542
3009559,356.17627
3009560,264.0116
3009561,293.7326
3009562,204.4881
3009563,99.64473
3009564,69.11006
3009565,69.05991
3009566,69.05977
3009567,-1.7580993
3009568,-1.7580993
3009569,-1.7580993
3009570,113.159615
3009571,124.02678
3009572,212.59554
3009573,179.97096
3009574,305.13828
3009575,130.04008
3009576,497.7729
3009577,-1.7580993
3009578,172.37082
3009579,2738.664
3009580,-1.7580993
3009581,20.479626
3009582,332.29453
3009583,295.73282
3009584,397.10638
3009585,235.60316
3009586,460.95084
3009587,492.96536
3009588,525.0261
3009589,582.64136
3009590,562.0557
3009591,526.45074
3009592,548.736
3009593,428.35922
3009594,326.70465
3009595,215.56583
3009596,103.71078
3009597,73.15686
3009598,69.458534
3009599,69.17671
3009600,-1.7580993
3009601,-1.7580993
3009602,254.58972
3009603,439.29147
3009604,29.803827
3009605,224.79968
3009606,81.82174
3009607,252.79102
3009608,-1.7580993
3009609,310.75348
3009610,-1.7580993
3009611,-1.7580993
3009612,1987.0197
3009613,-1.7580993
3009614,-1.7580993
3009615,-1.7580993
3009616,-1.7580993
3009617,33.000694
3009618,14.402439
3009619,502.64987
3009620,544.0642
3009621,585.5014
3009622,620.90686
3009623,664.29285
3009624,695.4188
3009625,595.3407
3009626,693.778
3009627,609.23645
3009628,478.09378
3009629,335.77267
3009630,207.6645
3009631,166.67012
3009632,146.4438
3009633,-1.7580993
3009634,-1.7580993
3009635,-1.751088
3009636,-1.7580993
3009637,88.646675
3009638,-1.7580993
3009639,355.88745
3009640,-1.7580993
3009641,984.0697
3009642,889.4182
3009643,575.0151
3009644,812.6679
3009645,2203.5745
3009646,-1.7580993
3009647,184.38193
3009648,491.90295
3009649,593.5411
3009650,623.70056
3009651,511.0121
3009652,685.35077
3009653,716.78735
3009654,748.61273
3009655,775.73755
3009656,803.71454
3009657,808.9093
3009658,763.3205
3009659,653.49976
3009660,537.6474
3009661,422.0233
3009662,306.82593
3009663,233.45978
3009664,208.97525
3009665,184.87291
3009666,-1.7580993
3009667,-1.7580993
3009668,-1.7580993
3009669,-1.7580993
3009670,-1.7580993
3009671,-1.7580993
3009672,-1.7580993
3009673,-1.7580993
3009674,-1.7580993
3009675,-1.7580993
3009676,-1.7580993
3009677,-1.7580993
3009678,-1.7580993
3009679,952.8693
3009680,932.3283
3009681,285.50024
3009682,-1.7580993
3009683,-1.7580993
3009684,1984.7372
3009685,3167.5579
3009686,4716.3364
3009687,6516.207
3009688,8082.356
3009689,9139.929
3009690,10445.789
3009691,13075.914
3009692,12565.176
3009693,13332.643
3009694,14073.0625
3009695,14280.594
3009696,15261.535
3009697,13900.211
3009698,12914.088
3009699,-1.7580993
3009700,-1.7580993
3009701,-1.7580993
3009702,-1.7580993
3009703,-1.7580993
3009704,-1.7580993
3009705,-1.7580993
3009706,-1.7580993
3009707,-1.7580993
3009708,-1.7580993
3009709,-1.7580993
3009710,-1.7580993
3009711,-1.7580993
3009712,51.314983
3009713,229.29286
3009714,-1.7580993
3009715,-1.7580993
3009716,-1.7580993
3009717,501.7774
3009718,1776.4224
3009719,3396.7922
3009720,5196.605
3009721,6840.659
3009722,7929.1216
3009723,9416.685
3009724,11686.862
3009725,12185.431
3009726,13109.675
3009727,13875.268
3009728,14640.4375
3009729,15354.243
3009730,15088.116
3009731,14771.746
3009732,-1.7580993
3009733,-1.7580993
3009734,-1.7580993
3009735,-1.7580993
3009736,-1.7580993
3009737,-1.7580993
3009738,-1.7580993
3009739,-1.7580993
3009740,-1.7580993
3009741,-1.7580993
3009742,-1.7580993
3009743,-1.7580993
3009744,-1.7580993
3009745,135.39825
3009746,152.71994
3009747,-1.7580993
3009748,-1.7580993
3009749,-1.7580993
3009750,870.57245
3009751,2134.0117
3009752,3726.2578
3009753,5385.804
3009754,7105.5586
3009755,8196.692
3009756,9680.82
3009757,12099.652
3009758,12091.414
3009759,12864.401
3009760,13630.294
3009761,14078.032
3009762,15213.39
3009763,14194.679
3009764,13519.852
3009765,-1.7580993
3009766,-1.7580993
3009767,-1.7580993
3009768,-1.7580993
3009769,-1.7580993
3009770,-1.7580993
3009771,-1.7580993
3009772,-1.7580993
3009773,-1.7580993
3009774,-1.7580993
3009775,-1.7580993
3009776,-1.7580993
3009777,110.24043
3009778,837.4948
3009779,359.51105
3009780,-1.7580993
3009781,-1.7580993
3009782,-1.7580993
3009783,1128.8365
3009784,2056.2654
3009785,3683.0176
3009786,5500.819
3009787,7140.9346
3009788,8177.794
3009789,9598.987
3009790,12059.986
3009791,12024.649
3009792,12822.463
3009793,13749.683
3009794,14067.181
3009795,14428.726
3009796,15595.598
3009797,13811.073
3009798,-1.7580993
3009799,-1.7580993
3009800,-1.7580993
3009801,-1.7580993
3009802,-1.7580993
3009803,-1.7580993
3009804,-1.7580993
3009805,-1.7580993
3009806,-1.7580993
3009807,-1.7580993
3009808,-1.7580993
3009809,-1.7580993
3009810,-1.7580993
3009811,-1.7580993
3009812,-1.7580993
3009813,-1.7580993
3009814,-1.7580993
3009815,-1.7580993
3009816,-1.7580993
3009817,-1.7580993
3009818,-1.7580993
3009819,1669.2744
3009820,3782.5503
3009821,5029.0312
3009822,6609.23
3009823,8994.257
3009824,9570.253
3009825,11182.636
3009826,12488.263
3009827,13629.371
3009828,15071.454
3009829,15483.104
3009830,16355.546
3009831,-1.7580993
3009832,-1.7580993
3009833,-1.7580993
3009834,-1.7580993
3009835,-1.7580993
3009836,-1.7580993
3009837,-1.7580993
3009838,-1.7580993
3009839,-1.7580993
3009840,-1.7580993
3009841,-1.7580993
3009842,-1.7580993
3009843,-1.7580993
3009844,-1.7580993
3009845,-1.7580993
3009846,-1.7580993
3009847,-1.7580993
3009848,-1.7580993
3009849,1405.55
3009850,2371.1665
3009851,3861.5837
3009852,5347.8584
3009853,6654.1465
3009854,7725.6313
3009855,8661.008
3009856,10980.928
3009857,9888.644
3009858,10095.235
3009859,9906.527
3009860,10029.073
3009861,9432.68
3009862,8076.3286
3009863,6713.7793
3009864,-1.7580993
3009865,-1.7580993
3009866,-1.7580993
3009867,-1.7580993
3009868,-1.7580993
3009869,-1.7580993
3009870,-1.7580993
3009871,-1.7580993
3009872,-1.7580993
3009873,-1.7580993
3009874,-1.7580993
3009875,-1.7580993
3009876,-1.7580993
3009877,-1.7580993
3009878,-1.7580993
3009879,-1.7580993
3009880,-1.7580993
3009881,-1.7580993
3009882,-1.7580993
3009883,-1.7580993
3009884,-1.7580993
3009885,-1.7580993
3009886,467.92667
3009887,1197.4628
3009888,2311.953
3009889,7211.0728
3009890,4517.681
3009891,5620.5464
3009892,6723.4106
3009893,7627.7524
3009894,11323.252
3009895,13150.542
3009896,10109.144
3009897,-1.7580993
3009898,-1.7580993
3009899,-1.7580993
3009900,-1.7580993
3009901,-1.7580993
3009902,-1.7580993
3009903,-1.7580993
3009904,-1.7580993
3009905,-1.7580993
3009906,-1.7580993
3009907,-1.7580993
3009908,-1.7580993
3009909,881.90955
3009910,-1.7580993
3009911,-1.7580993
3009912,-1.7580993
3009913,-1.7580993
3009914,-1.7580993
3009915,2800.1675
3009916,826.1585
3009917,1916.2985
3009918,5695.3047
